"effect_size","ceiling_zone","scope","ceiling_accuracy","fit","slope","intercept","p_value","p_accuracy","threshold_value","observed_test_stat","significant","test_failed","test_error","n_used","x_unique","y_unique","correlation","x_mean_obs","y_mean_obs","x_sd_obs","y_sd_obs","x_skew_obs","y_skew_obs","x_kurtosis_obs","y_kurtosis_obs","block","condition_label","condition_value","score_type","latent_effect_base_full","latent_correlation_base_full","latent_effect_condition_full","latent_correlation_condition_full","latent_effect_condition_selected","latent_correlation_condition_selected","delta_effect_from_base_full","delta_effect_from_condition_full","delta_effect_from_condition_selected","selection_effect_on_latent_d","latent_n_full","latent_n_selected","n_items","loading","n_cat","spacing","shift_direction","shift_magnitude","central_sd","rep_id","n_input","beta","baseline_loading","baseline_n_cat","baseline_spacing","baseline_shift_direction","baseline_shift_magnitude","baseline_central_sd","baseline_restriction","restriction_lower_q","restriction_upper_q","ceiling","test_rep","sample_size","design_beta","design_id"
0.145557655954631,77,529,100,100,NA,NA,0.5,0.692951912174839,0.0392249527410208,0.145557655954631,FALSE,FALSE,NA,500,24,24,0.35021333791586,17.974,17.95,4.76978255807354,4.51844361094953,-0.0557976679430932,-0.019702428796067,2.52778983527928,2.61836636102575,"1A_score_construction","baseline_scores","baseline","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.0509595038665648,-0.0509595038665648,-0.0509595038665648,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.180180023733757,4.47643565119099,24.8442394358078,100,100,NA,NA,0.5,0.692951912174839,0.107201569756935,0.180180023733757,FALSE,FALSE,NA,500,426,445,0.345897730965271,-0.0011572000134653,0.000656297732651311,0.909518642960226,0.895561527310052,-0.0639801579911027,0.00791641468927257,2.83101090302301,2.94864393569399,"1A_score_construction","baseline_scores","baseline","factor",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.0163371360874394,-0.0163371360874394,-0.0163371360874394,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0738095238095238,31,420,100,100,NA,NA,0.666666666666667,0.653321328180018,0.0826190476190476,0.0738095238095238,FALSE,FALSE,NA,500,22,20,0.219436928868669,18.056,18.09,3.99509518924672,3.75687746093921,0.0106606563087031,0.0929009585008682,2.63508836865872,2.56866384954178,"1B_reliability","loading_0.50","0.5","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.122707636011672,-0.122707636011672,-0.122707636011672,0,500,500,6,0.5,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.108695652173913,60,552,100,100,NA,NA,0.5,0.692951912174839,0.0788043478260869,0.108695652173913,FALSE,FALSE,NA,500,25,24,0.337554561260354,17.902,17.984,4.90392628268125,4.78346182320169,-0.0287024838668195,-0.0620530424542579,2.48193933317956,2.4513217196372,"1B_reliability","loading_0.70","0.7","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.0878215076472832,-0.0878215076472832,-0.0878215076472832,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0416666666666667,24,576,100,100,NA,NA,0.5,0.692951912174839,0.0104166666666667,0.0416666666666667,FALSE,FALSE,NA,500,25,25,0.367295166507032,18.022,17.97,5.46124219685094,5.61106657742292,-0.0854514044578719,-0.067169294528996,2.46959894041389,2.28824242019914,"1B_reliability","loading_0.85","0.85","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.15485049315453,-0.15485049315453,-0.15485049315453,0,500,500,6,0.85,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0432098765432099,14,324,100,100,NA,NA,0.5,0.692951912174839,0.0337962962962963,0.0432098765432099,FALSE,FALSE,NA,500,19,19,0.315502483950637,15.13,15.224,4.31257424204922,4.1526271955535,-0.0605315515757211,-0.1052412397585,2.27130347688068,2.15415396791866,"1C_response_categories","n_cat_4","4","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.153307283277986,-0.153307283277986,-0.153307283277986,0,500,500,6,0.7,4,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.109640831758034,58,529,100,100,NA,NA,0.5,0.692951912174839,0.0354442344045369,0.109640831758034,FALSE,FALSE,NA,500,24,24,0.377295677175857,17.94,17.858,4.72705935866694,4.79539650657906,-0.0570851835265669,-0.0126095468444241,2.62488914088024,2.42698863363604,"1C_response_categories","n_cat_5","5","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.0868763280631622,-0.0868763280631622,-0.0868763280631622,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.133333333333333,116,870,100,100,NA,NA,0.5,0.692951912174839,0.0876436781609195,0.133333333333333,FALSE,FALSE,NA,500,30,28,0.299379815115028,23.9,23.954,5.36129527017006,5.15490349668354,-0.178252993622929,-0.0614839556995654,2.90334274273224,2.77179402174072,"1C_response_categories","n_cat_7","7","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.0631838264878629,-0.0631838264878629,-0.0631838264878629,0,500,500,6,0.7,7,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0988142292490119,50,506,100,100,NA,NA,0.5,0.692951912174839,0.0631422924901186,0.0988142292490119,FALSE,FALSE,NA,500,24,22,0.341261419987321,21.14,21.166,4.67333715457387,4.54044880498629,-0.4783297495972,-0.271190696038212,2.70236834617759,2.45891770408267,"1D_threshold_shift","lower_0.50","lower_0.50","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.0977029305721844,-0.0977029305721844,-0.0977029305721844,0,500,500,6,0.7,5,"shifted","lower",0.5,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.075098814229249,38,506,100,100,NA,NA,0.5,0.692951912174839,0.0515810276679842,0.075098814229249,FALSE,FALSE,NA,500,24,22,0.326501499203356,22.152,22.28,4.65491487193159,4.53682328629429,-0.616202029053639,-0.412558828129173,3.10246705079709,2.6402604575113,"1D_threshold_shift","lower_0.70","lower_0.70","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.121418345591947,-0.121418345591947,-0.121418345591947,0,500,500,6,0.7,5,"shifted","lower",0.7,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0498866213151927,22,441,100,100,NA,NA,0.5,0.692951912174839,0.022562358276644,0.0498866213151927,FALSE,FALSE,NA,500,22,22,0.302701541198553,23.996,23.996,4.29801464163623,4.19895778652108,-0.740869619340983,-0.674576779799281,3.14915100857554,3.06942237443172,"1D_threshold_shift","lower_1.00","lower_1.00","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.146630538506003,-0.146630538506003,-0.146630538506003,0,500,500,6,0.7,5,"shifted","lower",1,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0812854442344045,43,529,100,100,NA,NA,0.5,0.692951912174839,0.056710775047259,0.0812854442344045,FALSE,FALSE,NA,500,24,23,0.253042852655538,14.97,14.746,4.52083797010066,4.66014139653201,0.252408867242567,0.283206276238845,2.68646705535753,2.5382570973859,"1D_threshold_shift","upper_0.50","upper_0.50","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.115231715586792,-0.115231715586792,-0.115231715586792,0,500,500,6,0.7,5,"shifted","upper",0.5,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0634920634920635,28,441,100,100,NA,NA,0.5,0.692951912174839,0.0393424036281179,0.0634920634920635,FALSE,FALSE,NA,500,22,22,0.280750619152346,13.822,13.808,4.46836082887159,4.43920590851521,0.335098609636437,0.393630380088635,2.51128652757178,2.65769548722843,"1D_threshold_shift","upper_0.70","upper_0.70","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.133025096329133,-0.133025096329133,-0.133025096329133,0,500,500,6,0.7,5,"shifted","upper",0.7,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0401234567901235,13,324,100,100,NA,NA,0.5,0.692951912174839,0.0123456790123457,0.0401234567901235,FALSE,FALSE,NA,500,19,19,0.322024207074968,12.062,12.018,4.10802967560256,4.05296546470806,0.58195620350715,0.464621840573733,2.64718341327056,2.58837325594426,"1D_threshold_shift","upper_1.00","upper_1.00","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,-0.156393703031073,-0.156393703031073,-0.156393703031073,0,500,500,6,0.7,5,"shifted","upper",1,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.0555555555555556,22,396,100,100,NA,NA,1,0,0.0755050505050505,0.0555555555555556,FALSE,FALSE,NA,350,19,23,0.166710561770329,15.96,17.2142857142857,3.79467278527121,4.6471264101903,-0.340344088599162,0.0446510771272322,2.61938425136161,2.37977120952493,"1E_range_restriction","x_lower","x_lower","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.191537351053405,0.26807673482588,-0.140961604265641,-0.140961604265641,-0.13598179549785,-0.00497980876779078,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.051150895140665,20,391,100,100,NA,NA,1,0,0.0584398976982097,0.051150895140665,FALSE,FALSE,NA,350,18,23,0.17604712078924,20.2485714285714,18.9857142857143,3.58657728695263,4.68886646067488,0.102419646093362,-0.07866202335422,2.4972061890508,2.3755185792824,"1E_range_restriction","x_upper","x_upper","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.0696867590558877,0.257256449220631,-0.145366264680531,-0.145366264680531,-0.0185358639152227,-0.126830400765309,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.104166666666667,45,432,100,100,NA,NA,0.5,0.692951912174839,0.0135416666666667,0.104166666666667,FALSE,FALSE,NA,350,25,19,0.315719304922228,17.2314285714286,15.7685714285714,4.64445144074386,3.76694045084507,-0.112309155625595,-0.147762351956809,2.69987163363256,2.62931060097003,"1E_range_restriction","y_lower","y_lower","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.110799687255962,0.347327430840287,-0.0923504931545295,-0.0923504931545295,-0.00663302058929555,-0.085717472565234,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.119565217391304,55,460,100,100,NA,NA,0.5,0.692951912174839,0.0843478260869565,0.119565217391304,FALSE,FALSE,NA,350,24,21,0.190093736756531,19.04,20.1085714285714,4.54819464167568,3.61066324527982,-0.116805748472,0.0336017270706759,2.59567778104463,2.73817839842976,"1E_range_restriction","y_upper","y_upper","sum",0.196517159821196,0.394429113314662,0.196517159821196,0.394429113314662,0.180012857873419,0.225690575799516,-0.0769519424298919,-0.0769519424298919,-0.0604476404821146,-0.0165043019477773,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.4,5
0.182971014492754,101,552,100,100,NA,NA,0.5,0.692951912174839,0.0696557971014493,0.182971014492754,FALSE,FALSE,NA,500,24,25,0.544589030369168,18.232,17.954,4.84407950104298,4.83473197463242,-0.0983887443747796,-0.0688669028491058,2.44577052394971,2.58614641280838,"1A_score_construction","baseline_scores","baseline","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.109473816107821,-0.109473816107821,-0.109473816107821,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.227621599281025,5.64575001119177,24.803226183388,100,100,NA,NA,0.5,0.692951912174839,0.114875793240673,0.227621599281025,FALSE,FALSE,NA,500,430,422,0.542103364416528,-0.00179581509019763,-0.00130999076265644,0.91097390708948,0.914435597044473,-0.0970572603427777,-0.0838537941547777,2.73296401396348,2.94925796752598,"1A_score_construction","baseline_scores","baseline","factor",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.0648232313195494,-0.0648232313195494,-0.0648232313195494,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.141304347826087,65,460,100,100,NA,NA,0.5,0.692951912174839,0.0777173913043478,0.141304347826087,FALSE,FALSE,NA,500,23,21,0.391783832813112,18.006,17.934,3.83606501373206,3.82451275270343,-0.0262598455975839,0.0532817423245741,2.87535895071788,2.40288206674779,"1B_reliability","loading_0.50","0.5","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.151140482774488,-0.151140482774488,-0.151140482774488,0,500,500,6,0.5,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.205533596837945,104,506,100,100,NA,NA,0.5,0.692951912174839,0.0688735177865613,0.205533596837945,FALSE,FALSE,NA,500,23,24,0.528765236824134,18,18.052,4.71428137660403,4.75125719044755,-0.133775809620718,-0.0950493803857817,2.51853855756777,2.46566966832226,"1B_reliability","loading_0.70","0.7","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.08691123376263,-0.08691123376263,-0.08691123376263,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.149305555555556,86,576,100,100,NA,NA,0.5,0.692951912174839,0.0115451388888889,0.149305555555556,FALSE,FALSE,NA,500,25,25,0.568916251447964,18.08,17.906,5.49855145799987,5.69755106834092,-0.0288623236842862,-0.0703587954883049,2.39601728703496,2.24176140332991,"1B_reliability","loading_0.85","0.85","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.143139275045019,-0.143139275045019,-0.143139275045019,0,500,500,6,0.85,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.111111111111111,36,324,100,100,NA,NA,0.5,0.692951912174839,0.0276234567901235,0.111111111111111,FALSE,FALSE,NA,500,19,19,0.505175566305327,14.944,14.958,4.17129036709905,4.43345769058287,-0.100118800531436,-0.0906827577134799,2.18194977793637,2.10929666701394,"1C_response_categories","n_cat_4","4","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.181333719489464,-0.181333719489464,-0.181333719489464,0,500,500,6,0.7,4,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.193840579710145,107,552,100,100,NA,NA,0.5,0.692951912174839,0.0719202898550725,0.193840579710145,FALSE,FALSE,NA,500,24,25,0.540964818770992,17.838,18.042,4.83347503996078,4.85255918679233,-0.0433422399258098,-0.0568425528259693,2.52654540172561,2.42426823490283,"1C_response_categories","n_cat_5","5","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.0986042508904298,-0.0986042508904298,-0.0986042508904298,0,500,500,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.249462365591398,232,930,100,100,NA,NA,0.5,0.692951912174839,0.14252688172043,0.249462365591398,FALSE,FALSE,NA,500,30,29,0.532004538961915,23.86,23.864,5.19291177137939,5.27685459234737,-0.0872792796683281,-0.074668144312165,2.80000233497124,2.71727360035304,"1C_response_categories","n_cat_7","7","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.0429824650091769,-0.0429824650091769,-0.0429824650091769,0,500,500,6,0.7,7,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.10351966873706,50,483,100,100,NA,NA,0.5,0.692951912174839,0.041304347826087,0.10351966873706,FALSE,FALSE,NA,500,22,24,0.541663890922126,21.196,21.118,4.68288830592526,4.8330935835316,-0.278541052061949,-0.409442593127062,2.53946878222498,2.49855014530824,"1D_threshold_shift","lower_0.50","lower_0.50","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.188925161863515,-0.188925161863515,-0.188925161863515,0,500,500,6,0.7,5,"shifted","lower",0.5,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.160079051383399,81,506,100,100,NA,NA,0.5,0.692951912174839,0.0459486166007905,0.160079051383399,FALSE,FALSE,NA,500,23,24,0.571635390501981,22.166,22.272,4.64430653233964,4.73019719790435,-0.486931622541178,-0.489180444177417,2.71093731399572,2.70764289268921,"1D_threshold_shift","lower_0.70","lower_0.70","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.132365779217175,-0.132365779217175,-0.132365779217175,0,500,500,6,0.7,5,"shifted","lower",0.7,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.142857142857143,63,441,100,100,NA,NA,0.5,0.692951912174839,0.0634920634920635,0.142857142857143,FALSE,FALSE,NA,500,21,21,0.515154686166693,23.794,23.98,4.19508778490345,4.3007665812472,-0.685738960419177,-0.714478339623896,3.06861239807879,3.01047838046392,"1D_threshold_shift","lower_1.00","lower_1.00","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.149587687743432,-0.149587687743432,-0.149587687743432,0,500,500,6,0.7,5,"shifted","lower",1,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.170995670995671,79,462,100,100,NA,NA,0.5,0.692951912174839,0.0733766233766234,0.170995670995671,FALSE,FALSE,NA,500,22,23,0.519695261163094,14.82,14.928,4.74347986212705,4.78126939987158,0.290972751454106,0.172881618876824,2.4743799602616,2.34432214935556,"1D_threshold_shift","upper_0.50","upper_0.50","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.121449159604904,-0.121449159604904,-0.121449159604904,0,500,500,6,0.7,5,"shifted","upper",0.5,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.134199134199134,62,462,100,100,NA,NA,0.5,0.692951912174839,0.0746753246753247,0.134199134199134,FALSE,FALSE,NA,500,22,22,0.546572083529017,13.64,13.716,4.34651404791673,4.57615848205739,0.335205010991285,0.329469113431388,2.71378791425989,2.3806508661659,"1D_threshold_shift","upper_0.70","upper_0.70","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.15824569640144,-0.15824569640144,-0.15824569640144,0,500,500,6,0.7,5,"shifted","upper",0.7,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.152046783625731,52,342,100,100,NA,NA,0.5,0.692951912174839,0.025,0.152046783625731,FALSE,FALSE,NA,500,19,19,0.504735741080713,11.95,12.06,3.99241515345223,4.13359082956847,0.549813165611697,0.537433697672185,2.70711940981139,2.65620497563239,"1D_threshold_shift","upper_1.00","upper_1.00","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,-0.140398046974844,-0.140398046974844,-0.140398046974844,0,500,500,6,0.7,5,"shifted","upper",1,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.196969696969697,78,396,100,100,NA,NA,0.5,0.692951912174839,0.0742424242424242,0.196969696969697,FALSE,FALSE,NA,350,19,23,0.381105635671528,15.7742857142857,16.7057142857143,3.60323341397861,4.56493693294892,-0.215879107888887,0.0604503978229376,2.63513206630665,2.44408981459197,"1E_range_restriction","x_lower","x_lower","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.280727892483398,0.533643070034964,-0.0954751336308777,-0.0954751336308777,-0.0837581955137013,-0.0117169381171764,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.0654761904761905,22,336,100,100,NA,NA,0.666666666666667,0.653321328180018,0.0699404761904762,0.0654761904761905,FALSE,FALSE,NA,350,17,22,0.28796269560835,20.1885714285714,19.6085714285714,3.4705285121879,4.30877504239239,0.338039783685963,-0.141272589579941,2.4375010390571,2.54798564574363,"1E_range_restriction","x_upper","x_upper","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.180864460053548,0.455122062200159,-0.226968640124384,-0.226968640124384,-0.115388269577358,-0.111580370547026,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.123737373737374,49,396,100,100,NA,NA,0.5,0.692951912174839,0.0474747474747475,0.123737373737374,FALSE,FALSE,NA,350,23,19,0.444553869282902,17.0314285714286,15.8857142857143,4.50935172365859,3.8367206969102,-0.113237262650333,-0.219456426938005,2.32854447808312,2.42932195533425,"1E_range_restriction","y_lower","y_lower","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.105550948143242,0.533559004998779,-0.168707456863201,-0.168707456863201,0.0181864255941314,-0.186893882457332,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.225877192982456,103,456,100,100,NA,NA,0.5,0.692951912174839,0.0919956140350877,0.225877192982456,FALSE,FALSE,NA,350,23,19,0.32009984634814,19.3428571428571,20.4342857142857,4.40852818445934,3.55714244616614,-0.126675566076042,0.226106764950991,2.76843847140317,2.62507520669734,"1E_range_restriction","y_upper","y_upper","sum",0.292444830600575,0.635242356266555,0.292444830600575,0.635242356266555,0.409319049848042,0.475464170444824,-0.0665676376181185,-0.0665676376181185,-0.183441856865585,0.116874219247467,500,350,6,0.7,5,"central","none",0,1.2,1,500,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,500,0.6,6
0.0607638888888889,35,576,100,100,NA,NA,0.666666666666667,0.653321328180018,0.0618923611111111,0.0607638888888889,FALSE,FALSE,NA,1000,25,25,0.167860829897265,17.99,17.909,4.75820770254311,4.76376032272956,0.0191271578089756,0.0561935610847095,2.52388178370426,2.5814739451072,"1A_score_construction","baseline_scores","baseline","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0585925888219342,-0.0585925888219342,-0.0585925888219342,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0820029068399261,2.21088407718987,26.9610451920396,100,100,NA,NA,0.666666666666667,0.653321328180018,0.0884687427184749,0.0820029068399261,FALSE,FALSE,NA,1000,773,798,0.161859166791372,0.000112260011072004,0.0005787651147128,0.906951225905224,0.902625458367105,0.0115051329995646,0.0298907668843697,2.77194773734591,2.87068732400583,"1A_score_construction","baseline_scores","baseline","factor",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0373535708708969,-0.0373535708708969,-0.0373535708708969,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0849802371541502,43,506,100,100,NA,NA,0.666666666666667,0.653321328180018,0.0922924901185771,0.0849802371541502,FALSE,FALSE,NA,1000,23,23,0.131554350673988,17.996,17.97,3.92802920220986,3.96116028340066,0.0449611346628012,0.0265597222601147,2.78694939626672,2.71265216960267,"1B_reliability","loading_0.50","0.5","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0343762405566729,-0.0343762405566729,-0.0343762405566729,0,1000,1000,6,0.5,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0989583333333333,57,576,100,100,NA,NA,0.5,0.692951912174839,0.0513888888888889,0.0989583333333333,FALSE,FALSE,NA,1000,25,25,0.211269563215065,18.057,18.048,4.79319577377408,4.71634815720171,0.0176173614222605,0.0234864293712913,2.4872350568815,2.53058564830077,"1B_reliability","loading_0.70","0.7","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0203981443774897,-0.0203981443774897,-0.0203981443774897,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0538194444444444,31,576,100,100,NA,NA,0.5,0.692951912174839,0.0255208333333333,0.0538194444444444,FALSE,FALSE,NA,1000,25,25,0.20725293024063,17.976,17.958,5.54131122841247,5.51204305304473,0.0365005182888589,-0.00138259842722354,2.38086980469735,2.39796925862697,"1B_reliability","loading_0.85","0.85","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0655370332663786,-0.0655370332663786,-0.0655370332663786,0,1000,1000,6,0.85,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.037037037037037,12,324,100,100,NA,NA,0.5,0.692951912174839,0.0117283950617284,0.037037037037037,FALSE,FALSE,NA,1000,19,19,0.160316078804554,14.988,15.025,4.20637011561626,4.15230256804783,0.0550661539747472,-0.0162704924587851,2.32014793909874,2.30392972470743,"1C_response_categories","n_cat_4","4","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.082319440673786,-0.082319440673786,-0.082319440673786,0,1000,1000,6,0.7,4,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
